"name","case","time\\.min","time\\.max","time\\.median","time\\.mean","time\\.std","time\\.unit","memory\\.value","memory\\.unit","parameters_memory\\.value","parameters_memory\\.unit","benchmark\\.repeat"
"mnist","bit","0.0007287839980563149","0.012376649989164434","0.0009179160042549483","0.0009898682814382482","0.00035476773622673385","seconds","30.4921875","kilobytes","53.234375","kilobytes","2000"
"mnist","keras","0.03322146998834796","0.12312763900263235","0.0447493499959819","0.04712025517091388","0.009215726584479896","seconds","88.515625","kilobytes","1590.609375","kilobytes","2000"
"mnist","comparison","45.584796149408405","9.948381760042393","48.75102927560778","47.60255081862972","25.976788877413806","seconds","2.902895208813733","kilobytes","29.879366011153508","kilobytes","2000"
"housing","bit","0.0011798170016845688","0.003950580008677207","0.0014121464992058463","0.001520559642907756","0.0003039930635867355","seconds","39.53125","kilobytes","3.59375","kilobytes","2000"
"housing","keras","0.03495360400120262","0.11798631199053489","0.04093518499576021","0.04258480319063528","0.007145161435724664","seconds","101.625","kilobytes","46.15625","kilobytes","2000"
"housing","comparison","29.62629284990392","29.86556701329556","28.987916635264874","28.006006465619887","23.50435681466134","seconds","2.5707509881422923","kilobytes","12.843478260869565","kilobytes","2000"
"iris-8","bit","0.0014929410099284723","0.018301972013432533","0.0017629114954615943","0.0019720207205828045","0.0007681482989782362","seconds","48.25","kilobytes","1.2890625","kilobytes","2000"
"iris-8","keras","0.034915429991087876","0.17545779100328218","0.041313062502013054","0.043196097246887805","0.00834506598465464","seconds","115.5390625","kilobytes","1.8984375","kilobytes","2000"
"iris-8","comparison","23.387012453198466","9.58682435283514","23.43456413346252","21.904484469170168","10.863873545974068","seconds","2.394591968911917","kilobytes","1.4727272727272727","kilobytes","2000"
"iris-4","bit","0.0014748279936611652","0.013955602000351064","0.001737633501761593","0.0018732151515650911","0.0005618152877138085","seconds","48.03125","kilobytes","1.1953125","kilobytes","2000"
"iris-4","keras","0.035058659996138886","0.1477799260028405","0.04070271049567964","0.04237208683187055","0.007290055056901573","seconds","115.53125","kilobytes","1.3671875","kilobytes","2000"
"iris-4","comparison","23.771355132138513","10.589290666151342","23.42422061638182","22.61997870157532","12.975892996018226","seconds","2.405335068314899","kilobytes","1.1437908496732025","kilobytes","2000"
"mnist-128","bit","0.0008306589879794046","0.011935335991438478","0.0009846030006883666","0.0011024992856546304","0.0005015221343898129","seconds","30.4921875","kilobytes","13.765625","kilobytes","2000"
"mnist-128","keras","0.03510564099997282","0.13542824100295547","0.040550277997681405","0.042260233863496977","0.0073017027371530254","seconds","88.3515625","kilobytes","398.109375","kilobytes","2000"
"mnist-128","comparison","42.26239829820902","11.346831048585614","41.1843940850591","38.33130271681232","14.559083710306806","seconds","2.897514732257238","kilobytes","28.9205448354143","kilobytes","2000"
"many-inputs","bit","0.0004772709944518283","0.0033757740020519122","0.0005485810033860616","0.00059808061151125","0.00016668875572509157","seconds","20.6875","kilobytes","4.4609375","kilobytes","2000"
"many-inputs","keras","0.03495515100075863","0.12169076800637413","0.040206442499766126","0.04208615795244259","0.007495655079456596","seconds","74.9296875","kilobytes","128.4609375","kilobytes","2000"
"many-inputs","comparison","73.23962991068947","36.04825676493932","73.29171490007103","70.3687047237627","44.96797067595052","seconds","3.621978851963746","kilobytes","28.796847635726795","kilobytes","2000"
"many-layers","bit","0.001796561002265662","0.016474235002533533","0.0020914164997520857","0.002258308053445944","0.0006055639491487269","seconds","56.921875","kilobytes","2.6171875","kilobytes","2000"
"many-layers","keras","0.03495745798863936","0.14579478299128823","0.042447005995200016","0.04491575037418807","0.009834737136448782","seconds","129.4296875","kilobytes","19.2421875","kilobytes","2000"
"many-layers","comparison","19.457985531553977","8.849866653526965","20.295816734845324","19.889115794300643","16.24062520609754","seconds","2.2738127916552293","kilobytes","7.352238805970149","kilobytes","2000"
"many-units","bit","0.0009106310026254505","0.005040003001340665","0.0010940280044451356","0.0012018935095038615","0.00032836901569148616","seconds","30.4921875","kilobytes","140.5703125","kilobytes","2000"
"many-units","keras","0.03516738700272981","0.12632325300364755","0.041571685498638544","0.0430692209859917","0.007268460283339426","seconds","88.4453125","kilobytes","4144.5703125","kilobytes","2000"
"many-units","comparison","38.61870164900857","25.06412257493596","37.998739821767806","35.83447339171551","22.135036912765212","seconds","2.900589290289521","kilobytes","29.483965986772635","kilobytes","2000"
"all-together","bit","0.002356320997932926","0.006879641994601116","0.0027703239902621135","0.0029815887012446182","0.0005964310729356336","seconds","58.8359375","kilobytes","661.3671875","kilobytes","2000"
"all-together","keras","0.035807752996333875","0.16020133999700192","0.04264795600465732","0.04428448994237988","0.007727580145555032","seconds","129.8671875","kilobytes","20501.3671875","kilobytes","2000"
"all-together","comparison","15.196466452468105","23.286290205612723","15.394573398118027","14.852648832447615","12.956367460065225","seconds","2.207276590094277","kilobytes","30.998464355324554","kilobytes","2000"